x,y,objectid,source,ext_id,cat1,cat2,cat3,org_name,name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,point_x,point_y
-118.56553679625,34.3868136757755,21522,HSIP Freedom Gnis_cultural_fe,1654866,Arts and Recreation,Golf Courses,,American Golf,Vista Valencia Golf Course,24700 Trevino Drive,,Valencia,CA,,661.253.1870,http://www.americangolf.com/CA/valencia-vista-valencia-golf-course,,,23776,"Vista Valencia Golf Course is located near Six Flags Magic Mountain and offers a fun and challenging golf experience for players of all levels.Â  This mid-length golf course illustrates a beautiful park setting with an island green and lakes. Also features a 9-Hole par three course, and 28 stall night lit driving range.",91355,http://egis3.lacounty.gov/lms/?p=23776,publish,34.38681371,-118.56553674,2011/03/22 23:10:16+00,,,6391048.31161521,1963629.10320157
-118.573697856593,34.4180518662336,21538,HSIP Freedom Gnis_cultural_fe,1744971,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Valencia Country Club,,,,,,,,,,23793,,,http://egis3.lacounty.gov/lms/?p=23793,publish,34.4180519,-118.5736978,2011/10/06 05:59:09+00,,,6388651.0352418,1975011.07617247
-118.474888855847,34.4025721365429,21542,HSIP Freedom Gnis_cultural_fe,1744934,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Friendly Valley Golf Course,,,,,,,,,,23797,,,http://egis3.lacounty.gov/lms/?p=23797,publish,34.40257217,-118.4748888,2011/10/11 21:42:02+00,,,6418423.59807189,1969222.32003348
-118.393964656005,33.910291467084,21663,HSIP Freedom Gnis_cultural_fe,1702760,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,El Segundo Golf Course,,,,,,,,,,23916,,,http://egis3.lacounty.gov/lms/?p=23916,publish,33.9102915,-118.3939646,2010/11/02 02:50:56+00,,,6442131.50242764,1789967.74251972
-118.41146585593,33.9572347666657,21664,HSIP Freedom Gnis_cultural_fe,1702781,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Westchester Golf Course,,,,,,,,,,23919,,,http://egis3.lacounty.gov/lms/?p=23919,publish,33.9572348,-118.4114658,2010/11/02 02:50:56+00,,,6436891.15562488,1807072.58823122
-118.488972656328,34.190560366643,21675,HSIP Freedom Gnis_cultural_fe,1654859,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Van Nuys Golf Course,,,,,,,,,,23931,,,http://egis3.lacounty.gov/lms/?p=23931,publish,34.1905604,-118.4889726,2010/11/02 02:50:56+00,,,6413800.03415631,1892088.55861889
-118.329521056144,34.0772321670208,21677,HSIP Freedom Gnis_cultural_fe,1654879,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Wilshire Country Club,,,,,,,,,,23933,,,http://egis3.lacounty.gov/lms/?p=23933,publish,34.0772322,-118.329521,2011/10/06 05:59:27+00,,,6461884.40616322,1850650.23696814
-118.729254655219,34.0977840664287,21678,HSIP Freedom Gnis_cultural_fe,1669933,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,The Crags Country Club,,,,,,,,,,23934,,,http://egis3.lacounty.gov/lms/?p=23934,publish,34.0977841,-118.7292546,2011/10/06 05:59:55+00,,,6340892.4280033,1858766.77355656
-118.532415655477,34.1598604164594,21679,HSIP Freedom Gnis_cultural_fe,1669951,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,El Caballero Country Club,,,,,,,,,,23935,,,http://egis3.lacounty.gov/lms/?p=23935,publish,34.15986045,-118.5324156,2014/05/22 01:07:02+00,,,6400603.37058905,1880983.19401865
-118.497028155849,34.1744496666752,21685,HSIP Freedom Gnis_cultural_fe,1654551,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Balboa Municipal Golf Course,,,,,,,,,,23940,,,http://egis3.lacounty.gov/lms/?p=23940,publish,34.1744497,-118.4970281,2010/11/02 02:50:56+00,,,6411334.99840397,1886237.60280114
-118.447302355718,34.0775086668526,21686,HSIP Freedom Gnis_cultural_fe,1654554,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Bel Air Country Club,,,,,,,,,,23941,,,http://egis3.lacounty.gov/lms/?p=23941,publish,34.0775087,-118.4473023,2011/10/06 05:59:32+00,,,6426218.39186548,1850888.67874847
-118.484802755811,34.0463980663284,21687,HSIP Freedom Gnis_cultural_fe,1654568,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Brentwood Country Club,,,,,,,,,,23942,,,http://egis3.lacounty.gov/lms/?p=23942,publish,34.0463981,-118.4848027,2011/10/06 06:00:00+00,,,6414808.0124553,1839619.71440981
-118.488138856311,34.1705609665538,21689,HSIP Freedom Gnis_cultural_fe,1654633,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Encino Municipal Golf Course,,,,,,,,,,23945,,,http://egis3.lacounty.gov/lms/?p=23945,publish,34.170561,-118.4881388,2010/11/02 02:50:56+00,,,6414016.83752847,1884809.27494915
-118.385910156417,33.9875123673058,21690,HSIP Freedom Gnis_cultural_fe,1654639,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Fox Hills Country Club,,,,,,,,,,23946,,,http://egis3.lacounty.gov/lms/?p=23946,publish,33.9875124,-118.3859101,2011/10/06 06:01:17+00,,,6444683.31983055,1818060.4291164
-118.347578156453,34.1452848666333,21691,HSIP Freedom Gnis_cultural_fe,1654693,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Lakeside Golf Club,,,,,,,,,,23947,,,http://egis3.lacounty.gov/lms/?p=23947,publish,34.1452849,-118.3475781,2010/11/02 02:50:56+00,,,6456501.99173123,1875434.15065481
-118.379795756042,33.7994602669707,21692,HSIP Freedom Gnis_cultural_fe,1654757,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Palos Verdes Country Club,,,,,,,,,,23948,,,http://egis3.lacounty.gov/lms/?p=23948,publish,33.7994603,-118.3797957,2011/10/06 06:01:25+00,,,6446278.28678498,1749617.22774848
-118.460634556024,34.0061218668128,21693,HSIP Freedom Gnis_cultural_fe,1654763,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Penmar Golf Course,,,,,,,,,,23949,,,http://egis3.lacounty.gov/lms/?p=23949,publish,34.0061219,-118.4606345,2010/11/02 02:50:56+00,,,6422062.11572921,1824928.12502664
-118.423134755605,34.0694535664236,21696,HSIP Freedom Gnis_cultural_fe,1654707,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Los Angeles Country Club,,,,,,,,,,23952,,,http://egis3.lacounty.gov/lms/?p=23952,publish,34.0694536,-118.4231347,2011/10/06 06:01:37+00,,,6433524.43237147,1847925.61282423
-118.553701666204,34.2761153666236,21700,HSIP Freedom Gnis_cultural_fe,1654770,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Porter Valley Country Club,,,,,,,,,,23956,,,http://egis3.lacounty.gov/lms/?p=23956,publish,34.2761154,-118.55370161,2014/05/22 01:08:28+00,,,6394397.01521964,1923324.62573981
-118.412300655597,34.043065866619,21703,HSIP Freedom Gnis_cultural_fe,1654783,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Rancho Park And Golf Course,,,,,,,,,,23959,,,http://egis3.lacounty.gov/lms/?p=23959,publish,34.0430659,-118.4123006,2010/11/02 02:50:56+00,,,6436766.12044188,1838309.06315973
-118.50063655568,34.0502866669698,21704,HSIP Freedom Gnis_cultural_fe,1654789,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Riviera Country Club,,,,,,,,,,23960,,,http://egis3.lacounty.gov/lms/?p=23960,publish,34.0502867,-118.5006365,2011/10/06 06:00:08+00,,,6410018.53286105,1841058.34637506
-118.59341905575,34.1547277666537,21705,HSIP Freedom Gnis_cultural_fe,1654799,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Woodland Hills Country Club,,,,,,,,,,23961,,,http://egis3.lacounty.gov/lms/?p=23961,publish,34.1547278,-118.593419,2011/10/06 05:59:18+00,,,6382137.73068313,1879218.71198331
-118.392859056516,34.2600025661032,21737,HSIP Freedom Gnis_cultural_fe,1732325,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Hansen Dam Golf Course,,,,,,,,,,23994,,,http://egis3.lacounty.gov/lms/?p=23994,publish,34.2600026,-118.392859,2010/11/02 02:50:56+00,,,6442964.36755981,1917232.14350222
-118.38755613552,33.8989168468373,21751,City of Manhattan Beach,1731989,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Manhattan Beach Marriott Golf Course,1400 Parkview Ave,,Manhattan Beach,CA,,"1-310-546-7511 ext. 1411 

",http://www.marriott.com/hotels/hotel-information/golf-courses/laxmn-manhattan-beach-marriott/,,,24009,Golf course at the Marriott Hotel in Manhattan Beach.,90266,http://egis3.lacounty.gov/lms/?p=24009,publish,33.89891688,-118.38755608,2011/12/08 19:37:11+00,,,6444060.03990914,1785820.72555131
-118.541750855293,34.1427838664582,21768,HSIP Freedom Gnis_cultural_fe,1733202,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Braemar Country Club,,,,,,,,,,24027,,,http://egis3.lacounty.gov/lms/?p=24027,publish,34.1427839,-118.5417508,2011/10/06 05:59:37+00,,,6397745.80937505,1874783.90556423
-118.327294556293,33.7811281673281,21774,HSIP Freedom Gnis_cultural_fe,1733004,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Rolling Hills Country Club,,,,,,,,,,24033,,,http://egis3.lacounty.gov/lms/?p=24033,publish,33.7811282,-118.3272945,2011/10/06 06:00:04+00,,,6462207.76542464,1742889.59815915
-118.655920455251,34.1422278666342,21804,HSIP Freedom Gnis_cultural_fe,1733442,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Calabasas Golf And Country Club,,,,,,,,,,24064,,,http://egis3.lacounty.gov/lms/?p=24064,publish,34.1422279,-118.6559204,2010/11/02 02:50:56+00,,,6363199.17013514,1874787.37799823
-118.79036925531,34.1569497667444,21806,HSIP Freedom Gnis_cultural_fe,1733456,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Lake Lindero Country Club,,,,,,,,,,24066,,,http://egis3.lacounty.gov/lms/?p=24066,publish,34.1569498,-118.7903692,2011/10/06 06:00:11+00,,,6322559.97910397,1880437.45593689
-118.325905255635,33.7255739677996,21811,HSIP Freedom Gnis_cultural_fe,1733528,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Palos Verdes Shores Golf Course,,,,,,,,,,24071,,,http://egis3.lacounty.gov/lms/?p=24071,publish,33.725574,-118.3259052,2010/11/02 02:50:56+00,,,6462564.41202106,1722670.51458165
-118.477584556244,34.2472252664696,21814,HSIP Freedom Gnis_cultural_fe,1732885,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Mission Hills Golf Course,,,,,,,,,,24074,,,http://egis3.lacounty.gov/lms/?p=24074,publish,34.2472253,-118.4775845,2010/11/02 02:50:56+00,,,6417341.86204639,1912693.14962748
-118.405657146425,34.1463091667244,21822,LA City Recreation and Parks,1732864,Arts and Recreation,Golf Courses,,LA City Department Recreation and Parks,Weddington Golf and Tennis,4141 Whitsett Ave,,Studio City,CA,,"Golf: (818) 761-3250
Tennis: 818-769-5263",http://weddingtongolfandtennis.com/,,,24082,,91604,http://egis3.lacounty.gov/lms/?p=24082,publish,34.1463092,-118.40565709,2014/07/02 20:59:26+00,,,6438930.35233389,1875872.75181173
-118.488694656076,34.1816717667966,21829,HSIP Freedom Gnis_cultural_fe,1732870,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Woodley Golf Course,,,,,,,,,,24088,,,http://egis3.lacounty.gov/lms/?p=24088,publish,34.1816718,-118.4886946,2010/11/02 02:50:56+00,,,6413868.37719548,1888853.46567965
-118.328961955352,33.3353066680637,21841,HSIP Freedom Gnis_cultural_fe,1763269,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Pointe Catalina Island Golf Club,,,,,,,,,,24097,,,http://egis3.lacounty.gov/lms/?p=24097,publish,33.3353067,-118.3289619,2010/11/02 02:50:56+00,,,6461170.05851056,1580638.76255648
-118.813981255748,34.1500055667225,21859,HSIP Freedom Gnis_cultural_fe,1733480,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Westlake Village Golf Course,,,,,,,,,,24117,,,http://egis3.lacounty.gov/lms/?p=24117,publish,34.1500056,-118.8139812,2010/11/02 02:50:56+00,,,6315396.33168589,1877967.42478773
-118.338964156512,33.9583469673819,21860,HSIP Freedom Gnis_cultural_fe,1669978,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Inglewood Country Club,,,,,,,,,,24118,,,http://egis3.lacounty.gov/lms/?p=24118,publish,33.958347,-118.3389641,2011/10/06 06:00:23+00,,,6458878.95121613,1807395.26836014
-118.405911756001,34.0500100666297,21872,HSIP Freedom Gnis_cultural_fe,1654663,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Hillcrest Country Club,,,,,,,,,,24131,,,http://egis3.lacounty.gov/lms/?p=24131,publish,34.0500101,-118.4059117,2011/10/06 06:00:28+00,,,6438711.79699673,1840828.29532598
-118.193958355958,33.839183366973,21937,HSIP Freedom Gnis_cultural_fe,1670083,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Virginia Country Club,,,,,,,,,,24190,,,http://egis3.lacounty.gov/lms/?p=24190,publish,33.8391834,-118.1939583,2011/10/06 05:59:02+00,,,6502768.42806955,1763912.3484364
-118.035065356208,33.9302912675893,21940,HSIP Freedom Gnis_cultural_fe,1654585,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Candlewood Country Club,,,,,,,,,,24193,,,http://egis3.lacounty.gov/lms/?p=24193,publish,33.9302913,-118.0350653,2011/10/06 05:59:45+00,,,6551033.14387588,1797013.72547498
-118.278127856205,33.8483498675942,21941,HSIP Freedom Gnis_cultural_fe,1654614,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Dominguez Golf Course,,,,,,,,,,24194,,,http://egis3.lacounty.gov/lms/?p=24194,publish,33.8483499,-118.2781278,2010/11/02 02:50:56+00,,,6477216.8384248,1767308.28193323
-118.140346056269,33.8944595671564,21943,HSIP Freedom Gnis_cultural_fe,1654739,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Municipal Golf Course,,,,,,,,,,24196,,,http://egis3.lacounty.gov/lms/?p=24196,publish,33.8944596,-118.140346,2010/11/02 02:50:56+00,,,6519077.6641518,1784001.62420264
-118.056176757031,33.9066807675338,21944,HSIP Freedom Gnis_cultural_fe,1654745,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Norwalk Golf Course,,,,,,,,,,24197,,,http://egis3.lacounty.gov/lms/?p=24197,publish,33.9066808,-118.0561767,2010/11/02 02:50:56+00,,,6544624.12191705,1788424.23445189
-118.145069556649,33.9536252669394,21945,HSIP Freedom Gnis_cultural_fe,1654788,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Rio Hondo Country Club,,,,,,,,,,24198,,,http://egis3.lacounty.gov/lms/?p=24198,publish,33.9536253,-118.1450695,2011/10/06 05:59:50+00,,,6517675.2358543,1805535.37280172
-118.155069856793,33.955847467217,21947,HSIP Freedom Gnis_cultural_fe,1732297,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Ford Park Golf Course,,,,,,,,,,24200,,,http://egis3.lacounty.gov/lms/?p=24200,publish,33.9558475,-118.1550698,2010/11/02 02:50:56+00,,,6514643.70385964,1806348.60641147
-118.289516056445,33.7861285675668,21965,HSIP Freedom Gnis_cultural_fe,1732047,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Harbor Park Golf Course,,,,,,,,,,24219,,,http://egis3.lacounty.gov/lms/?p=24219,publish,33.7861286,-118.289516,2010/11/02 02:50:56+00,,,6473693.60170488,1744674.15266089
-118.106177956308,33.8808483670343,21976,HSIP Freedom Gnis_cultural_fe,1732151,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Cerritos Iron-Wood Golf Course,,,,,,,,,,24230,,,http://egis3.lacounty.gov/lms/?p=24230,publish,33.8808484,-118.1061779,2010/11/02 02:50:56+00,,,6529441.87537871,1779035.47173339
-118.130621455887,33.7769614677916,21980,HSIP Freedom Gnis_cultural_fe,1733001,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Recreation Park Golf Course,,,,,,,,,,24234,,,http://egis3.lacounty.gov/lms/?p=24234,publish,33.7769615,-118.1306214,2010/11/02 02:50:56+00,,,6521973.3512738,1741237.08341956
-118.14034605652,33.8947373672248,21989,HSIP Freedom Gnis_cultural_fe,1732206,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Bellflower Golf Center,,,,,,,,,,24243,,,http://egis3.lacounty.gov/lms/?p=24243,publish,33.8947374,-118.140346,2010/11/02 02:50:56+00,,,6519077.80522764,1784102.72209756
-118.112287356747,33.7708503670659,21990,HSIP Freedom Gnis_cultural_fe,1732208,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Bixby Village Golf Course,,,,,,,,,,24244,,,http://egis3.lacounty.gov/lms/?p=24244,publish,33.7708504,-118.1122873,2010/11/02 02:50:56+00,,,6527542.75712971,1739006.34837973
-118.185069956768,33.8944599667899,21991,HSIP Freedom Gnis_cultural_fe,1732240,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Compton Par Three Golf Course,,,,,,,,,,24245,,,http://egis3.lacounty.gov/lms/?p=24245,publish,33.89446,-118.1850699,2010/11/02 02:50:56+00,,,6505504.7208253,1784023.73964398
-117.991731156415,33.9622347675119,22000,HSIP Freedom Gnis_cultural_fe,1724405,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Friendly Hills Country Club,,,,,,,,,,24256,,,http://egis3.lacounty.gov/lms/?p=24256,publish,33.9622348,-117.9917311,2011/10/06 06:00:16+00,,,6564177.77539498,1808636.91384272
-118.112014057063,34.0872316669316,22041,HSIP Freedom Gnis_cultural_fe,238543,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Almansor Municipal Golf Course,,,,,,,,,,24298,,,http://egis3.lacounty.gov/lms/?p=24298,publish,34.0872317,-118.112014,2010/11/02 02:50:56+00,,,6527754.1231768,1854144.58332589
-118.281186956382,34.13528576711,22146,HSIP Freedom Gnis_cultural_fe,1654880,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Wilson Golf Course,,,,,,,,,,24407,,,http://egis3.lacounty.gov/lms/?p=24407,publish,34.1352858,-118.2811869,2010/11/02 02:50:56+00,,,6476580.05065639,1871732.48089281
-118.122014957088,34.1850054668686,22162,HSIP Freedom Gnis_cultural_fe,1654538,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Altadena Town And Country Club,,,,,,,,,,24423,,,http://egis3.lacounty.gov/lms/?p=24423,publish,34.1850055,-118.1220149,2011/10/06 06:00:20+00,,,6524769.18787372,1889729.76806089
-118.017844256832,34.1013971669275,22163,HSIP Freedom Gnis_cultural_fe,1654545,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Arcadia Golf Course,,,,,,,,,,24425,,,http://egis3.lacounty.gov/lms/?p=24425,publish,34.1013972,-118.0178442,2010/11/02 02:50:56+00,,,6556268.27841872,1859281.25841998
-118.303410656846,34.2050047666853,22165,HSIP Freedom Gnis_cultural_fe,1654607,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,De Bell Municipal Golf Course,,,,,,,,,,24427,,,http://egis3.lacounty.gov/lms/?p=24427,publish,34.2050048,-118.3034106,2010/11/02 02:50:56+00,,,6469931.51605321,1897123.9324064
-118.013677357306,34.0400105672425,22170,HSIP Freedom Gnis_cultural_fe,1654580,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,California Country Club,,,,,,,,,,24432,,,http://egis3.lacounty.gov/lms/?p=24432,publish,34.0400106,-118.0136773,2011/10/06 06:01:21+00,,,6557526.70273913,1836941.30113147
-118.187850856579,34.214726566569,22174,HSIP Freedom Gnis_cultural_fe,1654687,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,La Canada Country Club,,,,,,,,,,24436,,,http://egis3.lacounty.gov/lms/?p=24436,publish,34.2147266,-118.1878508,2011/10/06 06:01:29+00,,,6504878.57608022,1900576.48324406
-118.234262526425,34.1935319365958,22175,HSIP Freedom Gnis_cultural_fe,1654748,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Oakmont Country Club,3100 Country Club Drive,,Glendale,CA,,(818) 542-4260,http://www.oakmontcc.com,,,24437,,91208,http://egis3.lacounty.gov/lms/?p=24437,publish,34.19353197,-118.23426247,2011/10/06 05:54:19+00,,,6490829.27543873,1892892.85655098
-118.283131456436,34.1397299668138,22188,HSIP Freedom Gnis_cultural_fe,1654659,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Harding Golf Course,,,,,,,,,,24450,,,http://egis3.lacounty.gov/lms/?p=24450,publish,34.13973,-118.2831314,2010/11/02 02:50:56+00,,,6475996.18043305,1873351.45206431
-118.1345145568,34.0302897670233,22190,HSIP Freedom Gnis_cultural_fe,1654735,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Montebello Municipal Golf Course,,,,,,,,,,24452,,,http://egis3.lacounty.gov/lms/?p=24452,publish,34.0302898,-118.1345145,2010/11/02 02:50:56+00,,,6520913.5738658,1833430.69693223
-118.096180356238,34.1108416670458,22191,HSIP Freedom Gnis_cultural_fe,1654803,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,San Gabriel Country Club,,,,,,,,,,24453,,,http://egis3.lacounty.gov/lms/?p=24453,publish,34.1108417,-118.0961803,2011/10/06 06:01:42+00,,,6532556.55615722,1862731.73642714
