x,y,objectid,source,ext_id,cat1,cat2,cat3,org_name,name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,point_x,point_y
-118.273409857017,34.2347257669693,22223,HSIP Freedom Gnis_cultural_fe,1732633,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Verdugo Hills Golf Course,,,,,,,,,,24485,,,http://egis3.lacounty.gov/lms/?p=24485,publish,34.2347258,-118.2734098,2010/11/02 02:50:56+00,,,6479031.91222247,1907913.87473723
-118.170349856555,34.1697284671921,22227,HSIP Freedom Gnis_cultural_fe,1732216,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Brookside Golf Course,,,,,,,,,,24489,,,http://egis3.lacounty.gov/lms/?p=24489,publish,34.1697285,-118.1703498,2010/11/02 02:50:56+00,,,6510141.7863543,1884191.45728715
-118.174417076589,34.1439544468505,22229,HSIP Freedom Gnis_cultural_fe,1732180,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Annandale Golf Course,1 North San Rafael Avenue,,Pasadena,CA,,626-796-6125,http://www.annandalegolf.com/html/,,,24492,,91105,http://egis3.lacounty.gov/lms/?p=24492,publish,34.14395448,-118.17441702,2011/10/06 05:52:41+00,,,6508895.23274505,1874813.9455304
-118.169794056093,34.1150086669416,22237,HSIP Freedom Gnis_cultural_fe,1732664,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Arroyo Seco Golf Course,,,,,,,,,,24500,,,http://egis3.lacounty.gov/lms/?p=24500,publish,34.1150087,-118.169794,2010/11/02 02:50:56+00,,,6510276.27132155,1864277.66279723
-118.162015556555,34.0583443667806,22239,HSIP Freedom Gnis_cultural_fe,1732712,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Monterey Park Golf Course,,,,,,,,,,24502,,,http://egis3.lacounty.gov/lms/?p=24502,publish,34.0583444,-118.1620155,2010/11/02 02:50:56+00,,,6512597.46582614,1843652.5924989
-118.291464856301,34.1191752663762,22241,HSIP Freedom Gnis_cultural_fe,1732816,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Roosevelt Municipal Golf Course,,,,,,,,,,24504,,,http://egis3.lacounty.gov/lms/?p=24504,publish,34.1191753,-118.2914648,2010/11/02 02:50:56+00,,,6473452.85251448,1865878.45651165
-118.20361738606,34.1708698665535,22290,HSIP Freedom Gnis_cultural_fe,1654592,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Chevy Chase Golf Course,3067 E Chevy Chase Dr,,Glendale,CA,,,http://chevychasecc.com/,,,24555,,91206,http://egis3.lacounty.gov/lms/?p=24555,publish,34.1708699,-118.20361733,2011/10/06 05:50:32+00,,,6500079.6568723,1884625.55123523
-117.888395257083,34.0569546669412,22353,HSIP Freedom Gnis_cultural_fe,1654828,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,South Hills Country Club,,,,,,,,,,24620,,,http://egis3.lacounty.gov/lms/?p=24620,publish,34.0569547,-117.8883952,2011/10/06 06:01:47+00,,,6595474.86732823,1843126.07649156
-117.920618756933,34.1475069671902,22358,HSIP Freedom Gnis_cultural_fe,1654547,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Azusa Greens Public Golf Course,,,,,,,,,,24625,,,http://egis3.lacounty.gov/lms/?p=24625,publish,34.147507,-117.9206187,2010/11/02 02:50:56+00,,,6585688.50566739,1876070.47287297
-117.716445257922,34.1130647674817,22360,HSIP Freedom Gnis_cultural_fe,1654596,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Claremont Golf Course,,,,,,,,,,24627,,,http://egis3.lacounty.gov/lms/?p=24627,publish,34.1130648,-117.7164452,2010/11/02 02:50:56+00,,,6647499.96668988,1863647.90257381
-117.946235577597,34.1403703874177,22367,HSIP Freedom Gnis_cultural_fe,1732440,Arts and Recreation,Golf Courses,,LA County,Rancho Duarte Golf Course,,,,,,,,,,24634,,,http://egis3.lacounty.gov/lms/?p=24634,publish,34.14037042,-117.94623552,2014/05/22 00:04:33+00,,,6577939.0857988,1873468.20740823
-117.820615257372,34.1294524674102,22375,HSIP Freedom Gnis_cultural_fe,1723680,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Glendora Country Club,,,,,,,,,,24643,,,http://egis3.lacounty.gov/lms/?p=24643,publish,34.1294525,-117.8206152,2011/10/06 06:01:50+00,,,6615957.98876347,1869539.0682849
-117.934230056532,34.020011367469,22381,HSIP Freedom Gnis_cultural_fe,1724316,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Babe Zaharias Golf Course,,,,,,,,,,24649,,,http://egis3.lacounty.gov/lms/?p=24649,publish,34.0200114,-117.93423,2010/11/02 02:50:56+00,,,6581600.53484072,1829669.43476973
-117.930063356511,34.0227890675476,22387,HSIP Freedom Gnis_cultural_fe,1724333,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Dwight D Eisenhower Golf Course,,,,,,,,,,24655,,,http://egis3.lacounty.gov/lms/?p=24655,publish,34.0227891,-117.9300633,2010/11/02 02:50:56+00,,,6582862.46145073,1830681.14764132
-117.866450156844,34.1161193668582,22395,HSIP Freedom Gnis_cultural_fe,1724302,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Glen Oaks Golf Course,,,,,,,,,,24663,,,http://egis3.lacounty.gov/lms/?p=24663,publish,34.1161194,-117.8664501,2010/11/02 02:50:56+00,,,6602093.31734589,1864665.31786181
-117.767557657565,34.0447332668996,22410,HSIP Freedom Gnis_cultural_fe,1723725,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Palm Lake Golf Course,,,,,,,,,,24678,,,http://egis3.lacounty.gov/lms/?p=24678,publish,34.0447333,-117.7675576,2010/11/02 02:50:56+00,,,6632086.21208438,1838741.12364732
-117.780058357169,34.1375079667623,22414,HSIP Freedom Gnis_cultural_fe,1723739,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,San Dimas Canyon Golf Course,,,,,,,,,,24682,,,http://egis3.lacounty.gov/lms/?p=24682,publish,34.137508,-117.7800583,2010/11/02 02:50:56+00,,,6628225.39040972,1872494.98658565
-117.76672445787,34.13834136733,22418,HSIP Freedom Gnis_cultural_fe,1723753,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Sierra La Verne Golf Course,,,,,,,,,,24686,,,http://egis3.lacounty.gov/lms/?p=24686,publish,34.1383414,-117.7667244,2010/11/02 02:50:56+00,,,6632259.56016289,1872807.37211573
-117.832004357463,34.0836206672441,22422,HSIP Freedom Gnis_cultural_fe,1723767,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Via Verde Country Club,,,,,,,,,,24690,,,http://egis3.lacounty.gov/lms/?p=24690,publish,34.0836207,-117.8320043,2011/10/06 06:01:54+00,,,6612539.15767464,1852854.0878754
-117.864782956808,33.9911235676036,22446,HSIP Freedom Gnis_cultural_fe,1724453,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Royal Vista Golf Course,,,,,,,,,,24720,,,http://egis3.lacounty.gov/lms/?p=24720,publish,33.9911236,-117.8647829,2010/11/02 02:50:56+00,,,6602659.1406893,1819177.62570089
-117.946729556457,33.9600127675568,22447,HSIP Freedom Gnis_cultural_fe,1654656,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Hacienda Golf Club,,,,,,,,,,24721,,,http://egis3.lacounty.gov/lms/?p=24721,publish,33.9600128,-117.9467295,2010/11/02 02:50:56+00,,,6577824.39934839,1807832.45843065
-118.141462156808,34.6060997658207,22615,HSIP Freedom Gnis_cultural_fe,1654543,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Antelope Valley Country Club,,,,,,,,,,24889,,,http://egis3.lacounty.gov/lms/?p=24889,publish,34.6060998,-118.1414621,2011/10/06 06:01:12+00,,,6519103.40852289,2042982.28471798
-117.847563757143,34.4733291668997,22616,HSIP Freedom Gnis_cultural_fe,1654605,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Crystalaire Country Club,,,,,,,,,,24890,,,http://egis3.lacounty.gov/lms/?p=24890,publish,34.4733292,-117.8475637,2011/10/06 06:01:33+00,,,6607612.71575588,1994668.74781506
-118.060626256985,34.6005448662229,22621,HSIP Freedom Gnis_cultural_fe,1733573,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Desert Aire Golf Course,,,,,,,,,,24896,,,http://egis3.lacounty.gov/lms/?p=24896,publish,34.6005449,-118.0606262,2010/11/02 02:50:56+00,,,6543426.25751489,2040936.25895439
-118.238686857139,34.6766520657315,22626,HSIP Freedom Gnis_cultural_fe,1733616,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Meadowlark Golf Course,,,,,,,,,,24901,,,http://egis3.lacounty.gov/lms/?p=24901,publish,34.6766521,-118.2386868,2010/11/02 02:50:56+00,,,6489908.84617722,2068713.51409531
-118.026180858071,34.7435946658427,22627,HSIP Freedom Gnis_cultural_fe,1733635,Arts and Recreation,Golf Courses,,US Geological Survey (USGS) & LA County,Rancho Sierra Golf Club,,,,,,,,,,24902,,,http://egis3.lacounty.gov/lms/?p=24902,publish,34.7435947,-118.0261808,2010/11/02 02:50:56+00,,,6553805.36503747,2092991.88581406
-118.182515056424,33.9451039670399,57417,211,,Arts and Recreation,Golf Courses,,www.cityofsouthgate.org,City Of South Gate Parks And Recreation Department - South Gate Nine Hole Golf Course,9615 Pinehurst Ave.,,South Gate,CA,"Monday through Sunday, daylight hours. ",Golf Course Service/Intake (323) 357-9613,www.cityofsouthgate.org,,,59059,The department provides a variety of recreational programs for people of all ages who live in South Gate and neighboring communities.,90280,http://egis3.lacounty.gov/lms/?p=59059,publish,33.945104,-118.182515,2013/06/01 18:50:56+00,,,6506313.5538533,1802452.7949774
-118.136513656508,33.8146858277294,58078,211,,Arts and Recreation,Golf Courses,,www.longbeach.gov/park/,"City Of Long Beach Department Of Parks, Recreation And Marine - Skylinks Golf Course",4800 E Wardlow Rd,,Long Beach,CA,"SITE HOURS: Monday through Sunday, 9:00am to 10:00pm. ",Service/Intake (562) 421-3388,www.longbeach.gov/park/,,,59514,The Department provides recreational programs for people of all ages in Los Angeles County.,90808,http://egis3.lacounty.gov/lms/?p=59514,publish,33.81468586,-118.1365136,2013/06/01 18:50:56+00,,,6520201.30593339,1754968.38436897
-118.103393056536,33.8311809671173,58085,211,,Arts and Recreation,Golf Courses,,www.longbeach.gov/park/,"City Of Long Beach Department Of Parks, Recreation And Marine - Heartwell Golf Course",6700 E. Carson St.,,Long Beach,CA,"SITE HOURS: Monday through Sunday, day and evening hours. ",Service/Intake (562) 421-8855,www.longbeach.gov/park/,,,59518,The Department provides recreational programs for people of all ages in Los Angeles County.,90808,http://egis3.lacounty.gov/lms/?p=59518,publish,33.831181,-118.103393,2013/06/01 18:50:56+00,,,6530268.59157306,1760959.39108773
-118.095026056784,33.7999679677596,58088,211,,Arts and Recreation,Golf Courses,,www.longbeach.gov/park/,"City Of Long Beach Department Of Parks, Recreation And Marine - El Dorado Golf Course",2400 Studebaker Rd.,,Long Beach,CA,"SITE HOURS: Monday through Sunday, Daylight Hours. ",Service/Intake (562) 430-5411,www.longbeach.gov/park/,,,59521,The Department provides recreational programs for people of all ages in Los Angeles County.,90815,http://egis3.lacounty.gov/lms/?p=59521,publish,33.799968,-118.095026,2013/06/01 18:50:56+00,,,6532799.0146618,1749597.64511047
-118.334534226101,34.2678612768388,61454,LA County Chief Information Office,,Arts and Recreation,Golf Courses,,,Angeles National Golf Club,9401 Foothill Blvd,,Sunland,CA,,(818) 951-8771,http://www.angelesnational.com/,,,64746,"Angeles National features an 18-hole, par 72 championship golf course with magnificent views, generous fairways and immaculate emerald greens.",91040,http://egis3.lacounty.gov/lms/?p=64746,publish,34.26786131,-118.33453417,2011/10/06 06:05:07+00,,,6460597.1984358,1920028.29046898
-118.343729555748,33.8818366670294,72528,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Alondra Golf Course,16400 S. Prairie Ave.,,Lawndale,CA,"Sunrise to Sunset
","General: (310) 217-9919;
Reservations/Pro Shop: (310) 217-9915;
Banquets: (310) 217-9917
",http://parks.lacounty.gov/alondra-golf-course,,,3000007,"This golf course has two Regulation 18-hole courses features generous fairways, raised greens and subtle difficulties.",90260,http://egis3.lacounty.gov/parks_lms/?p=3000007,publish,33.8818367,-118.3437295,2018/05/23 06:17:11+00,,,6457338.62850939,1779556.4998908
-118.119876056388,34.1851059671268,72530,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Altadena Golf Course,1456 E. Mendocino St.,,Altadena,CA,Sunrise to Sunset,Service/Intake & Administration: (626) 797-3821,http://parks.lacounty.gov/altadena-golf-course,,,3000009,"This Regulation 9-hole course features large tree lined fairways, level terrain and majestic mountain views. 
",91001,http://egis3.lacounty.gov/parks_lms/?p=3000009,publish,34.185106,-118.119876,2018/05/23 06:18:35+00,,,6525416.10193422,1889765.56359297
-117.821803147664,34.0066725468831,72565,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Diamond Bar Golf Course,22751 East Golden Springs Drive,,Diamond Bar,CA,Sunrise to Sunset,"Reservations/Pro Shop: (909) 861-8282;
Banquets: (909) 861-5757",http://parks.lacounty.gov/diamond-bar-golf-course,,,3000049,"This Regulation 18-hole course features rolling terrain, mountain vistas and a lake.
",91765,http://egis3.lacounty.gov/parks_lms/?p=3000049,publish,34.00667258,-117.82180309,2018/05/23 21:14:35+00,,,6615677.70979647,1824856.52215147
-118.079853116702,34.1616050671644,72567,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Eaton Canyon Golf Course,1150 N. Sierra Madre Villa Ave.,,Pasadena,CA,Sunrise to Sunset,"Service/Intake & Administration: (626) 794-6773;
Reservations/Pro Shop: (626) 794-6773",http://parks.lacounty.gov/eaton-canyon-golf-course,,,3000051,"This Regulation 9-hole course features narrow fairways and rolling terrain. It is located high in the foothills with mountain and valley views.
",91107,http://egis3.lacounty.gov/parks_lms/?p=3000051,publish,34.1616051,-118.07985306,2018/05/23 21:16:57+00,,,6537513.48456356,1881201.13748039
-118.417468126033,34.3120711264969,72571,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,El Cariso Golf Course,13100 Eldridge Ave.,,Sylmar,CA,"Sunrise to Sunset
","General: (818) 367-6157;
Reservations/Pro Shop: (818) 367-8742;
Banquets: (818) 367-2140",http://parks.lacounty.gov/el-cariso-golf-course,,,3000055,"This Executive 18-hole course features scenic mountain views and beautiful lakes.
",91342,http://egis3.lacounty.gov/parks_lms/?p=3000055,publish,34.31207116,-118.41746807,2018/05/23 21:19:58+00,,,6435607.24940005,1936210.65869473
-118.309010326269,33.94800141744,72582,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Maggie Hathaway Golf Course,9637 South Western Avenue,,Los Angeles,CA,Sunrise to Sunset,(323) 755-6285,http://parks.lacounty.gov/maggie-hathaway-golf-course,,,3000067,"This par 3, 9-hole course features large trees and undulating fairways.
",90047,http://egis3.lacounty.gov/parks_lms/?p=3000067,publish,33.94800145,-118.30901027,2018/05/23 21:46:17+00,,,6467950.89173363,1803601.03808773
-118.501925526254,34.2909419363595,72592,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Knollwood Golf Course,12040 Balboa Blvd.,,Granada Hills,CA,Sunrise to Sunset,"General: (818) 363-1810;
Reservations/Pro Shop: (818) 363-8161;
Banquets: (818) 360-2101",http://parks.lacounty.gov/knollwood-golf-course,,,3000077,"This Regulation 18-hole course features rolling terrain and large trees. The course meanders through a quiet residential area.
",91344,http://egis3.lacounty.gov/parks_lms/?p=3000077,publish,34.29094197,-118.50192547,2018/05/23 21:35:12+00,,,6410065.39792481,1928638.08624148
-118.003377966733,33.9029062773296,72597,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,La Mirada Golf Course,15501 E. Alicante Rd.,,La Mirada,CA,Sunrise to Sunset,"General: (562) 943-7123;
Reservations/Pro Shop: (562) 943-7123;
Banquets: (562) 943-3731",http://parks.lacounty.gov/la-mirada-golf-course,,,3000083,"This Regulation 18-hole course features large trees, challenging rolling hills and a lake.
",90638,http://egis3.lacounty.gov/parks_lms/?p=3000083,publish,33.90290631,-118.00337791,2018/05/23 21:37:28+00,,,6560645.29525521,1787045.86450523
-118.151178416399,33.8323157573984,72599,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Lakewood Golf Course,3101 Carson St.,,Lakewood,CA,Sunrise to Sunset,"General: (562) 429-9711;
Reservations/Pro Shop: (562) 429-9711;
Banquets: (562) 421-0550",http://parks.lacounty.gov/lakewood-golf-course,,,3000086,"This Regulation 18-hole historic championship course features 11 acres of lakes and is home of the original ""Long Beach Open.""
  
",90712,http://egis3.lacounty.gov/parks_lms/?p=3000086,publish,33.83231579,-118.15117836,2018/05/23 21:38:36+00,,,6515756.21311755,1761390.74750848
-118.162883576522,33.9345568268432,72606,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Los Amigos Golf Course,7295 E. Quill Dr.,,Downey,CA,Sunrise to Sunset,"General: (562) 869-0302;
Reservations/Pro Shop: (562) 869-0302;
Banquets: (562) 923-9696",http://parks.lacounty.gov/los-amigos-golf-course,,,3000093,"This Regulation 18-hole course features two lakes, undulating greens, and large trees. ",90242,http://egis3.lacounty.gov/parks_lms/?p=3000093,publish,33.93455686,-118.16288352,2018/05/23 21:43:36+00,,,6512261.55409639,1798604.23279265
-118.399368576034,33.755289217389,72609,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Los Verdes Golf Course,7000 W. Los Verdes Dr.,,Rancho  Palos Verdes,CA,Sunrise to Sunset,"Reservations/Pro Shop: (310) 377-7370;
Banquets: (310) 377-7888",http://parks.lacounty.gov/los-verdes-golf-course,,,3000096,"This Regulation 18-hole course features rolling terrain and spectacular views overlooking the Pacific Ocean and Catalina Island.
",90275,http://egis3.lacounty.gov/parks_lms/?p=3000096,publish,33.75528925,-118.39936852,2018/05/23 21:45:16+00,,,6440267.7056303,1733565.30217522
-117.753610667124,34.1486959774882,72614,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Marshall Canyon Golf Course,6100 N. Stephens Ranch Rd.,,La Verne,CA,Sunrise to Sunset,"Reservations/Pro Shop: (909) 593-8211;
Banquets: (909) 596-6278",http://parks.lacounty.gov/marshall-canyon-golf-course,,,3000101,This Regulation 18-hole course features terrain and scenic sites nestled in the San Gabriel Mountains.,91750,http://egis3.lacounty.gov/parks_lms/?p=3000101,publish,34.14869601,-117.75361061,2018/05/23 21:53:41+00,,,6636218.55060448,1876585.06141073
-117.774671377641,34.0814196074574,72626,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Mountain Meadows Golf Course,1875 Fairplex Dr.,,Pomona,CA,Sunrise to Sunset,"Reservations/Pro Shop: (909) 623-3704;
Banquets: (909) 620-9037",http://parks.lacounty.gov/mountain-meadows-golf-course,,,3000114,"This Regulation 18-hole course features excellent greens and three lakes on this spectacular hilltop location.
  
",91768,http://egis3.lacounty.gov/parks_lms/?p=3000114,publish,34.08141964,-117.77467132,2018/05/23 22:00:21+00,,,6629901.26271413,1852087.04905514
-118.03144460743,34.1356072968877,72656,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Santa Anita Golf Course,405 S. Santa Anita Ave.,,Arcadia,CA,"Sunrise to Sunset
","Reservations/Pro Shop: (626) 447-2331;
Banquets: (646) 447-2764",http://parks.lacounty.gov/santa-anita-golf-course,,,3000148,This Regulation 18-hole historic course features rolling fairways and large trees.,91006,http://egis3.lacounty.gov/parks_lms/?p=3000148,publish,34.13560733,-118.03144455,2018/05/23 22:15:44+00,,,6552154.8814618,1871731.96744239
-118.274731696111,33.8579788275187,72676,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Victoria Golf Course,340 E. 192nd St.,,Carson,CA,"Sunrise to Sunset
",(310) 323-6981,http://parks.lacounty.gov/victoria-golf-course,,,3000171,"This Regulation 18-hole course features wide fairways and a challenging layout.
",90746,http://egis3.lacounty.gov/parks_lms/?p=3000171,publish,33.85797886,-118.27473164,2018/05/23 22:41:24+00,,,6478257.65720931,1770809.65321131
-118.309149796497,33.9205002768988,72679,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Chester Washington Golf Course,1930 W. 120Th St.,,Los Angeles,CA,Sunrise to Sunset,"Reservations/Pro Shop: (323) 756-6975;
Banquets: (323) 756-2516

",http://parks.lacounty.gov/chester-l-washington-golf-course,,,3000174,"This Regulation 18-hole course features level terrain, two lakes and large trees.",90047,http://egis3.lacounty.gov/parks_lms/?p=3000174,publish,33.92050031,-118.30914974,2018/05/23 06:41:29+00,,,6467877.81117114,1793592.93769714
-118.078072126617,34.051752696594,72683,LA County Department of Parks and Recreation,,Arts and Recreation,Golf Courses,,,Whittier Narrows Golf Course,8640 Rush St.,,Rosemead,CA,"Sunrise to Sunset
","Reservations/Pro Shop: (626) 288-1044;
Banquets: (626) 572-045",http://parks.lacounty.gov/whittier-narrows-golf-course,,,3000179,"This facility features 27 regulation holes of golf: one 18-hole regulation course and one 9-hole regulation course. Both feature undulating fairways and large trees.
",91770,http://egis3.lacounty.gov/parks_lms/?p=3000179,publish,34.05175273,-118.07807207,2018/05/23 22:46:45+00,,,6538021.21419114,1841223.39296098
